カエル	0.5966667	25
ぽちっとな	1.0	1
琴香	1.0	1
バイカー	0.5	1
石田亜佑美	1.0	1
Mizuki	0.6666667	13
二つ目	1.0	1
ウーゴ	1.0	1
TOWNWORK	0.6666667	2
ゲフンゲフン	0.5	2
shizuku	1.0	1
ブリーフケース	1.0	1
ガラテア	1.0	1
17日	0.41666666	5
東方Project	1.0	2
KIE	0.75	1
明治	0.8703704	9
チリ	0.0	1
2000年	0.31578946	19
hinaco	0.0	1
DJMAX	1.0	3
あいか	0.4	2
DAIKI	0.0	2
変顔	0.14285715	7
児玉克哉	0.75	2
I've	1.0	1
心配だなぁ	0.25	8
イムズ	0.75	1
ウェスタン	1.0	1
小泉真希	1.0	3
モール店	0.0	2
BIT	0.75	2
プロジェクトマネジメント	0.6666667	1
和製英語	0.75	1
WarRock	1.0	1
2LDK	0.33333334	1
鈴木崇弘	0.75	1
CUP	0.75	4
DVD	0.5	39
牛乳プリン	0.75	1
Boden	1.0	1
眠り姫	0.6666667	2
O-East	0.5	1
愉快犯	0.75	1
ピエトロ	0.0	2
青い風	1.0	2
遠野駅	1.0	1
びみょ~	1.0	1
なかせひな	1.0	1
μ’s	0.954023	29
( ・∀・)	0.0	2
銀杏BOYZ	1.0	1
とらのあな	1.0	1
の子	0.63095236	7
平川大輔	0.0	34
MASAMI	1.0	3
京都新聞杯	0.0	1
f(^^;)	1.0	1
Lie	1.0	10
SEGA SATURN	1.0	1
私たち	0.1875	4
ゴジータ	0.75	1
CHOCO	0.0	5
夢ナビ	1.0	3
亀田	1.0	2
放送室	1.0	3
fripSide	0.6666667	1
胃が痛い	0.8333333	2
ラベル	0.5	1
THE IDOLM@STER CINDERELLA GIRLS	0.6666667	1
zK	0.375	2
右から左	1.0	1
中野ブロードウェイ	1.0	1
クルージング	1.0	1
PON	0.6296296	27
正当化	0.75	1
海外進出	0.6666667	1
ABYSS	0.0	4
バスマティ	0.5	1
倉吉市	1.0	2
チャニョル	0.0	6
マリみて	0.5	2
田中角栄	1.0	2
美脚	0.75	2
茎レタス	0.6666667	1
JR難波駅	1.0	1
お見合い	0.41666666	2
好	0.73333335	5
GRAVITY	0.575	10
キング	0.5	6
テニプリ	0.33333334	2
私立探偵	0.0	3
とさ	1.0	6
火星計画	0.0	1
スカッ	0.75	2
ファッショニスタ	0.5	1
否定	0.43650794	21
Spike	0.75	1
ゲイザー	1.0	1
観光地	1.0	2
Pyxis	0.6666667	1
ロック座	1.0	1
微粒子レベル	1.0	1
メジロティターン	1.0	1
きんいろモザイク	1.0	7
不快感	0.75	1
市丸ギン	0.5	1
リスキー☆セフティ	1.0	1
玉緒	0.0	1
新千歳空港	0.33333334	6
コンビニ弁当	0.75	1
TOMOKA	0.33333334	2
EA	0.1875	4
リアルゴールド	1.0	2
MVP	0.85	5
体育会系	1.0	1
Fly	0.6666667	2
モーマス	0.5	1
マニー	0.0	1
関内駅	1.0	1
HACCI	0.0	1
スクフェス	0.96929824	38
くノ一	1.0	2
無限回収	0.0	1
福士蒼汰	1.0	1
会員限定	0.0	1
なっち	0.0	3
福ちゃん	0.0	2
baker	1.0	1
MV	0.44298247	19
まりも	0.0	1
女子アナ	1.0	1
あの日	0.43333334	5
協調性	0.5	2
刺激臭	1.0	1
Celluloid	1.0	1
個性派	1.0	1
コンソメスープ	0.5	1
ハヤテのごとく!!	1.0	1
真庭海亀	0.0	3
愛猫	0.0	3
テテ	0.0	6
EPO	0.0	1
おはよう。	0.35714287	7
共同購入	0.0	5
レッツゴードンキ	1.0	1
古馬	1.0	1
マジで	0.7268519	90
発明者	1.0	1
李徴	0.33333334	1
鈴木	0.7916667	6
上田竜也	0.5	4
なまはげ	0.16666667	2
亀梨和也	0.5	2
遊	0.9166667	12
島根県	1.0	3
悟空	1.0	19
ダイヤモンズ	1.0	1
ラブライブ!	0.7777778	9
フレイア	1.0	1
ヴァンピィ	0.75	1
テントモン	0.0	2
ビハインド	0.75	2
津田美波	1.0	2
佐々木希	0.5	1
メア	1.0	1
特殊部隊	0.5	1
建造物	0.75	2
出し子	0.5	1
犯罪者	0.75	2
アンチャーテッド	1.0	1
Mステ	0.14583333	12
須藤茉麻	1.0	2
ROYCE	0.0	1
＞_＜	0.33333334	3
翌シーズン	0.5	1
シュバインシュタイガー	1.0	1
レオリオ	0.875	2
DETOX	0.33333334	1
Girl	0.85714287	7
ベッド・イン	1.0	1
チャットモンチー	0.0	1
増田俊樹	0.0	2
拡張現実	1.0	1
SI	0.33333334	3
栗田ゆう子	1.0	3
ゴーゴーカレー	0.0	3
リトバス	1.0	1
M@te!!	0.16666667	4
寺田心	1.0	1
お化け	0.1884058	23
ボッコちゃん	1.0	1
裏技	0.75	4
HAPPY END	0.0	1
サークル参加	0.33333334	1
Torte	1.0	2
ワールド	0.45833334	6
watanabe	0.0	18
JURASSIC	1.0	1
アラン・ドロン	0.25	1
チャリンコ	0.0	1
万年筆	0.33333334	1
虎	0.85714287	14
このまま眠りつづけて死ぬ	1.0	26
お餅	0.25	1
愛知県	0.975	70
yayaya	0.0	1
みかじめ料	0.5	1
TOWER RECORDS	1.0	1
ny	0.5	9
AZAZEL	0.81666666	5
カーリー	1.0	2
効果覿面	0.0	1
参加者募集	0.75	8
あ~ちゃん	0.44444445	6
JF	0.0	4
K'	0.75	1
STAR	0.5	5
CW	0.75	7
侮辱行為	1.0	1
チーズ	0.6287879	11
フリーランス	1.0	1
高度経済成長	1.0	1
カー	0.51917404	113
リンクス	0.33333334	1
イーちゃん	0.33333334	1
必勝法	1.0	1
既読無視	1.0	2
ニコ動	0.030434782	115
274301 Wikipedia	1.0	1
北海道鹿部町	0.5	1
ラヂオ	1.0	1
出禁	0.7777778	3
きのこの山	1.0	3
)^o^(	0.0	2
今年の目標	0.0	1
一時停止	0.0	1
ウェイティング	0.0	1
KEB	0.75	1
デジモンフロンティア	0.6666667	1
乗車券	1.0	1
中澤裕子	1.0	1
BH	0.6904762	7
中央即応集団	1.0	1
愛鈴 Ai-Ling	0.5	2
スポーツニュース	0.5	3
鈴木拡樹	0.0	6
miil	0.0	7
生産性	0.5	2
加齢臭	0.5	1
大月	0.0	2
紙袋	1.0	2
ディレクターズ・カット	0.0	1
ボディアタック	0.0	1
POINTER	0.0	1
なっちった	1.0	1
POISON	0.6666667	1
20K	0.5	1
TAISEI	1.0	8
RAdIO	0.7777778	3
ODS	1.0	1
高齢者	0.71428573	7
Neru	1.0	1
BROTHERHOOD	0.75	1
潮風	0.0	1
中山グランドジャンプ	0.5	1
園子温	1.0	1
TANTAN	1.0	4
スイカバー	0.6666667	1
東海	0.75	2
DAT	0.5	2
電車	0.5081121	113
SUNO	1.0	1
雲の上の存在	0.6666667	1
聡マリ	0.0	2
DRAGON BALL	0.8214286	14
ロールバック	0.5	1
EVE	0.0	1
SAW	0.0	1
チョコラBB	0.0	3
スタバ	0.375	24
虫かご	0.0	1
デイトナ	0.75	1
脳内再生	0.75	1
C67	0.25	1
翻訳サイト	0.33333334	2
STERUSS	1.0	3
TAG	0.75	2
みんち	0.0	1
ご当地	1.0	1
佐藤健	0.0	5
デートスポット	0.5	1
有意味	0.16666667	3
(^〇^)	0.5	5
モーニング娘。	0.0	2
TrySail	0.8611111	12
Compost	0.33333334	1
ドS	0.44444445	3
トミー・リー・ジョーンズ	0.25	1
野音	0.0	1
ヒシミラクル	1.0	2
離脱派	0.6666667	1
阿修羅	0.75	4
レッツゴーターキン	1.0	2
TOKI	0.6666667	2
山あり谷あり	1.0	1
吉岡宿	0.5	3
Stella	1.0	1
Marshmallow	0.5	1
OTAKU	0.75	1
西武ファン	1.0	1
Major League	1.0	1
杉山紀彰	0.33333334	6
スピネル	0.0	7
素敵探偵ラビリンス	1.0	2
スタメン発表	1.0	1
岡本仁志	1.0	1
外国語	0.5	1
マダン	0.75	1
Poodles	0.0	1
捜査	0.5	12
正義感	0.06666667	5
出来レース	0.25	2
ノート	0.77020204	33
MAJI	0.5	2
発行部数	0.33333334	1
AKI	0.85714287	7
NGO	1.0	1
ロードバランサー	1.0	1
プチオンリー	0.5	1
週明け	0.6666667	2
赤米	0.5	1
サクラローレル	1.0	3
Magic	0.5	1
社会的	1.0	1
中央集権	0.75	1
賞味期限切れ	0.6666667	1
SD	0.5	1
お宝映像	0.5	2
ともか	1.0	1
家庭菜園	0.75	1
すき家	1.0	1
フォルテ	0.8888889	9
雪白姫	0.0	1
羊	0.22222222	3
ち・お	0.33333334	3
AKARI	0.2	5
YOH	1.0	2
キッツ	1.0	1
有田芳生	1.0	1
最遊記	0.30555555	3
フォロー返し	0.5	14
裁判員	0.5	2
児童福祉法	0.33333334	1
エイシンヒカリ	0.5	3
SNOW	0.5	1
LiSA	0.19753087	81
展覧会	0.0	2
SHIPS	0.6666667	1
AD	0.41666666	3
合格発表	1.0	1
開成	0.33333334	1
東名	0.41666666	2
ママー	0.75	1
ランボルギーニ	0.75	1
RO	0.28333333	15
SET	1.0	1
毎日	0.54385966	95
デコピン	0.0	1
不支持	0.5	2
埼玉県	0.0	6
sleepiece	0.25	1
くりぃむ	1.0	4
NORN9	0.0	2
原田	0.33333334	3
QLTONE	0.5	1
軽トラ	0.5	1
盾	0.33333334	1
下野紘	0.0	34
宗教裁判	0.5	1
GOLD	0.9444444	9
メイヴ	0.5	1
FLOW	0.8888889	6
チョコバー	0.0	1
DJ KOO	0.33333334	2
アウェイ感	1.0	1
PAL	1.0	1
ウニ丼	0.75	1
しんちゃん	0.0	1
足利市	0.0	7
ジロ	0.0	1
?/	0.11111111	6
気分転換	0.375	4
デッサン人形	0.0	1
MINAKO	1.0	11
あららら	0.0	1
おにぎり	0.33333334	23
かすみん	0.33333334	1
だけど…	0.4548611	24
百均	0.33333334	1
茗	0.7916667	6
BLUFF	1.0	1
ミステイク	1.0	1
アラミス	0.75	2
小西	0.6666667	2
BALMAIN	1.0	2
ロレンゾ・ケイン	0.5	1
ベビーマッサージ	0.5	1
(T . T)	0.75	1
PRESIDENT	0.6666667	2
アイスランド	1.0	1
（；＿；）	0.045454547	11
暴走族	1.0	2
BOOKMARC	0.0	1
SEA	0.03846154	13
WTF	1.0	2
つべ	0.5	1
蒼天航路	0.0	4
左	0.6958333	40
インテル	1.0	1
情報化	0.6944444	3
日本サッカー協会	1.0	1
DELI	0.5	2
中国本土	0.5	1
くろねこ	0.2	5
お婆さん	1.0	1
誰得	0.5	1
シスコン	0.33333334	1
レイ	0.5833333	6
アメリカキャンプ村	1.0	1
プレミア12	0.5	1
M6	0.375	14
エゴサーチ	0.0	1
わんおふ -one off-	0.5	1
ががばば	0.0	2
秀英	1.0	4
BASTARZ	0.6666667	1
パーマン2号	1.0	1
ESCOLTA	0.0	1
ZELKOVA	1.0	3
ちゃる	0.16666667	2
The Time Machine	1.0	3
町田	0.8076923	13
マックス	0.9	5
コンピューターおばあちゃん	0.6666667	1
冒険の書	1.0	4
はなまるうどん	0.0	2
QN	0.6805556	6
どんなときも。	0.0	1
BAZOOKA	1.0	4
今シーズン	0.33333334	1
さんまのまんま	0.25	2
タカノ	0.5	2
ぺい	1.0	1
幸せレシピ	0.5	1
ゴーグル	1.0	1
CLOUD	0.73333335	10
初体験	0.33333334	3
あっちゃん	1.0	1
東洋経済オンライン	0.71428573	7
ナンジャ	0.0	4
ポンバシ	1.0	1
Gummy	0.0	2
セフィロス	0.75	1
KT	0.37962964	27
巨人戦	1.0	1
みかづき	1.0	1
フレディー	1.0	1
かっこ	0.5231481	18
MAME	0.0	1
包容力	1.0	1
みゆみゆ	0.33333334	3
ねーさん	0.16666667	2
タコパ	0.0	2
ワンチャン	0.6944444	18
OKAMA	1.0	6
りちゃ	1.0	1
ラグナメイル	0.0	4
Followボタン	1.0	1
仮免	0.0	1
小国	0.0	4
ぐーぐー	0.46666667	5
Asami	0.0	3
入浴シーン	0.0	1
MAKOTO	0.4090909	22
岡山ブルーライン	0.75	1
Pi●iv	0.8666667	5
Aldebaran	1.0	1
スロ屋	0.0	1
KONO	0.25	4
中村由利	1.0	8
うご	0.9	2
みんなのくじ	0.0	3
天野月子	0.5	2
金田一勇太郎	1.0	1
周知の事実	1.0	1
アスカ	0.4	5
化粧品	0.0	3
ハンズオン	1.0	1
tweet	0.46107844	170
タッチペン	0.5	1
駆け込み乗車	1.0	2
ボコ	0.7083333	2
サボテン	0.0625	4
高尾和成	0.0	5
るろうに剣心	1.0	1
トロフィー	0.22222222	3
衝動買い	0.25	4
アルフォート	1.0	1
YOK	0.0	1
Genius Bar	0.5	1
ロードムービー	1.0	1
TOKIO	1.0	1
LH	1.0	1
これはひどい	0.8055556	3
投票率	0.5	1
DUEL	0.875	8
工房	0.75	1
VC	0.625	4
横浜市	1.0	1
白菊	0.33333334	1
ゼスティリア	0.75	4
たけのこの里	0.9285714	7
所有権	1.0	2
卒制	0.0	3
PP	0.5555556	3
Gracixalus carinensis	0.0	1
中央	0.46969697	11
無料送迎バス	0.6666667	1
斎藤	0.0	2
FO	0.5833333	6
PS2	0.33333334	1
Matador	0.5	1
備前一宮駅	1.0	5
メタセコ	0.0	1
中立公平	0.75	1
バクステ	0.0	5
ホワイトペッパー	0.5	1
ペルシア	0.0	4
ユチョン	0.0	2
フィルタリング	1.0	1
ジョブ	0.7708333	36
結婚式	0.33333334	3
カクテル	0.625	6
負け組	0.75	1
アルスター	0.0	3
過去形	1.0	1
4DX	0.11666667	10
藤岡弘	0.0	1
ブリジット	0.25	1
愛知	0.45833334	6
交渉人	1.0	1
レーション	0.6666667	1
ソフィ	0.5	1
陶芸家	0.75	1
QU	0.33333334	1
加害者	1.0	1
圧迫面接	0.6666667	4
熊本県	0.75	11
^_^	0.53125	8
野球部	0.0	1
ギャラクシー賞	1.0	1
ダガーナイフ	1.0	5
長友佑都	1.0	2
BINGO!	0.0	1
低血糖	0.0	1
アウトレット	0.0	1
高さ	0.46212122	11
ITmedia	0.70238096	7
このあとすぐ	0.0	1
ちゅうえい	0.0	1
君って	1.0	1
1975年	0.33333334	1
光ちゃん	1.0	1
川口市	0.5	1
Prius	1.0	1
冴えカノ	1.0	1
大川	0.5	2
SEEDA	0.33333334	1
日韓	0.375	2
B・B	0.6111111	6
ミニマリスト	0.75	1
KFC	0.6666667	1
トイレ	0.5619048	35
演出家	1.0	2
GL	0.71428573	7
編集部	0.8333333	3
冷やしラーメン	1.0	1
赤松健	1.0	2
クエスタ	0.75	1
シンギュラリティ	1.0	5
赤羽根健治	0.0	2
地域差	0.25	2
花小泉杏	1.0	7
ドア	0.6111111	6
医者	1.0	4
余命宣告	0.33333334	1
歳納京子	1.0	8
Converge	0.5	1
ピッコロ大魔王	0.75	3
ディクソン	1.0	3
稽古事	0.0	1
びっくりドンキー	0.0	1
SAPRIZE	0.125	2
VERY	1.0	1
どや顔	1.0	1
pinball	0.0	1
貯金箱	1.0	1
Le repas	0.25	1
CHAIN	0.875	2
挙手	0.64102566	39
トゥルーブラッド	0.25	1
和光	1.0	2
トマトソース	0.33333334	1
海老名市	1.0	1
伝統文化	0.75	1
MID	1.0	3
Smith	0.5	1
Asterisk	1.0	22
スピードアタッカ—	1.0	1
もう半分	0.5555556	3
設定資料集	0.0	2
精神統一	0.5	2
日本武道	0.7777778	3
日本ロマンチック街道	0.0	1
魔族	0.75	1
かしわ記念	0.5	2
きのこたけのこ戦争	1.0	1
世界の果て	0.0	4
JESSE	0.0	3
E-girls	1.0	2
Hatsumi	1.0	3
DLC	0.5	2
高齢化	0.0	1
自見	1.0	1
石原さとみ	0.0	2
CF	1.0	2
KDB	1.0	1
L.A.	0.5	1
クリスマスライブ	1.0	4
スト2	1.0	2
わんちゃん	0.097222224	6
方向指示器	1.0	1
西山宏太朗	0.0	6
Kobe	1.0	2
イオナ	0.33333334	1
二度寝	0.7916667	8
ワイドナショー	1.0	7
φ(．．)	1.0	2
テンテン	0.0	1
HAM	1.0	1
ソフバン	1.0	3
イニエスタ	0.6666667	1
ドンッ	0.88461536	26
若い人	0.45833334	4
SuG	0.33333334	25
ステマ	1.0	1
死銃	1.0	1
スタート!	1.0	1
政治学	1.0	1
障害者	1.0	1
MLながら	1.0	1
雪代縁	0.75	1
GUINNESS	0.0	1
Nagomi	0.0	1
臭豆腐	0.25	1
西京焼き	0.5	1
X41	1.0	1
6月30日	0.0	1
ガイ	0.0	1
自衛隊機	1.0	1
Hogwarts	0.0	1
キングサーモン	0.5	1
岩泉一	1.0	1
トウショウボーイ	1.0	2
2月	0.625	4
魔法つかいプリキュア	1.0	1
カールス・ジュニア	1.0	1
メンタム	0.0	1
関ジャニ	0.0	1
POPO	0.33333334	3
権威主義	0.75	1
安全運転	0.5833333	4
内橋和久	0.75	1
歴史認識	0.75	1
キョンシー	0.6666667	1
しぃ	0.5	2
本田泰人	1.0	1
企業献金	0.75	1
リカバリー	1.0	1
優曇華院	1.0	2
チョココロネ	0.75	1
XXX	0.34	25
トレンディエンジェル	0.5	1
mint	0.5	1
ハイキュー!!	0.29447854	163
霧	1.0	2
かわいい女	1.0	1
（涙）	0.0	1
F	0.45833334	96
JR東	0.5	1
トランペット	0.0	4
万馬券	1.0	1
思案	0.7	5
雨宿まち	1.0	1
握拳	0.0	1
7th	0.974359	13
アラジン	0.0	3
チリソース	1.0	1
日本料理	0.0	3
フィニック	1.0	1
us	0.0	1
前橋地方気象台	0.0	2
DEEN	1.0	1
いこーよ	0.25	2
りん。	0.33333334	1
のど飴	0.0	1
こだま	0.75	1
マリア様	0.0	14
短編集	0.6666667	1
チュウ	0.0	1
大阪市	1.0	3
MTG	1.0	9
電マ	1.0	1
THE BIKE	1.0	1
Concert	0.6666667	1
駄菓子屋	0.0	1
STAR LIGHT	1.0	2
おそよう	0.6	5
SKE48	0.84375	8
ハンチング帽	0.5	1
軽減税率	0.75	2
博多駅	0.875	2
家族	0.49204546	44
夕方	0.5362319	23
ロックオン	1.0	1
ランボ	0.0	4
RENT	0.5	3
国家社会主義	0.75	2
ダーツ	0.875	4
自己満足	0.5833333	3
三三	1.0	1
ディダクション	0.5	1
BEATDOWN	1.0	1
パラキス	0.0	1
TO YOU	0.0	1
ボルテ	1.0	3
日高のり子	0.0	3
Dream	0.56666666	20
ガーデニング	0.6666667	2
GACHA	0.6844444	75
FBR	0.5	1
ノンアルコール	0.0	1
ベッド	0.5572917	16
不審者	0.5	2
なかのひと	1.0	1
PON!	1.0	3
DDFF	0.6666667	1
公式ページ	1.0	2
hPa	0.6666667	3
Tiger	1.0	1
本田透	1.0	1
THE IDOLM@STER	0.6666667	3
ロッツァ	0.6666667	1
ファルシ	0.0	1
髭	0.375	2
クアトロ!	0.0	1
W.I.T.C.H.	1.0	10
2008年	0.25	12
寝る子は育つ	1.0	1
hum	0.0	1
MISSION	0.25	1
藤くん	0.0	2
小田切双葉	1.0	7
前撮り	0.0	1
スケベニンゲン	1.0	1
THIS IS IT	0.0	1
社会人	0.875	10
上映会	0.5277778	3
安曇野	0.7083333	2
CI	0.5	2
ヴァンガード	1.0	4
ジャージ	0.375	4
アーロン・ポール	0.25	1
マッサージ	0.22727273	11
熊代	0.5	1
藤山直美	0.0	3
阪神優勝	0.5	1
クレーマー	0.33333334	1
渋谷駅	0.9375	4
オオグンタマ	0.33333334	1
Maple	0.75	4
ものまね	0.25	4
田中淳子	0.6666667	1
東京魔人學園剣風帖	1.0	4
八木	0.5833333	2
星人	0.22222222	3
SHOKICHI	0.0	1
ケーキ	0.3028846	52
(*´∀`)	0.25	6
商店会	1.0	1
SeN	1.0	1
ヴェローチェ	0.5	1
人工知能学会	1.0	8
三宅正治	1.0	11
WAVE	0.0	3
牽制球	1.0	1
シャープ	0.5	1
SHINOBI	1.0	4
リーガルハイ	0.5	2
KY	0.85714287	7
GIRLS	0.56666666	5
M11	0.0	2
(-_＼)	1.0	1
キングダム	1.0	1
あくしろよ	1.0	2
山寺宏一	0.083333336	4
差別的	0.625	2
独身男性	0.75	1
矢作兼	0.5	1
承認欲求	1.0	1
ダンガンロンパ3	1.0	1
朝日新聞デジタル	0.7894737	19
優勝チーム	0.75	4
須磨学園	1.0	1
ジャージー	0.75	1
(；・∀・)	0.31944445	6
(^o^)/	1.0	6
ハーフパンツ	1.0	1
!	0.8484849	44
ARTIST	0.75	1
WSB	0.0	12
ビスチェ	0.0	1
蛯名正義	1.0	3
伊集院光	1.0	1
ヒソカ	0.7777778	3
言えばよかった	0.5	1
場の空気	0.33333334	2
メインキャスト	0.5	1
服部	1.0	1
K-POP	0.0	1
デニー	0.33333334	1
まるごとバナナ	1.0	1
デスクワーク	0.33333334	1
三國志	0.0	1
柏原駅	1.0	5
ふみふみ	0.5	2
リジェ	0.0	1
地上波放送	0.6666667	1
同人誌	0.5462963	9
プリン	0.2631579	38
SSL	0.0	5
宮崎	0.8888889	3
(*･∀･*)	1.0	15
今泉君	0.0	2
RODY	1.0	1
チョコミント	0.8518519	18
SAE	0.0	1
給湯器	1.0	2
海原雄山	1.0	4
紫の炎	0.0	1
WILLER EXPRESS	1.0	1
現代文	1.0	2
勇午	1.0	1
ド・ナイト	0.75	1
Region	0.5	1
サバゲー	0.9285714	7
斎賀みつき	0.0	2
クロムクロ	0.33333334	3
鍼灸	1.0	1
oops	0.5	1
世界一周	0.33333334	1
19日	0.52272725	11
晴れ時々曇り	1.0	1
吉牛	1.0	1
てけてけ	0.5	1
LINE MUSIC	1.0	3
ドゥラメンテ	1.0	1
ニノさん	0.0	1
sexless	0.75	1
ムカ着火ファイヤー	0.6666667	1
FROG	0.5	1
入野自由	0.088652484	47
田亀源五郎	1.0	1
ハリー・ポッター	1.0	4
チューリップ	0.75	3
BLUE	0.3888889	15
歌ってみた	0.7619048	7
MM	1.0	1
5831 Dizzy	1.0	1
同人活動	0.375	2
ビットレート	1.0	1
グラバー園	0.75	1
D4E	0.6666667	9
メットイン	1.0	1
NATO	0.8	3
ジャグラー	1.0	1
悪魔	0.39215687	17
CD-ROM	1.0	7
ZS	0.53333336	5
アーチャー	1.0	2
休肝日	1.0	1
存在意義	0.6666667	1
おりちゃん	0.0	2
REBORN	0.0	2
幹事長	0.75	1
アリババ	0.0	2
Gladiateur	0.0	2
ANZU	0.44444445	3
巨乳	0.46666667	5
横アリ	0.5555556	3
ブラジル人	0.0	1
ビフォーアフター	1.0	2
野菜カレー	0.5	1
フォルラン	1.0	2
sinon	1.0	2
ばいばい	0.5	4
Live!	0.6666667	1
マリパ	0.5	2
オオカミ少女と黒王子	0.0	1
上田監督	0.5	1
pixiv	0.95238096	7
YBC	1.0	1
岐阜新聞	0.5	1
fragment	0.75	1
Angela	0.6666667	3
MIYA	1.0	6
涼宮ハルヒの憂鬱	0.8333333	2
吉澤嘉代子	0.0	1
警官	0.75	2
VANISH	1.0	1
エリカ様	0.0	1
RV	1.0	1
サッカー協会	1.0	1
キンバーライト	1.0	1
THX	0.0	1
TB	0.9166667	3
園田海未	0.6666667	1
イタ電	0.0	1
Lammtarra	1.0	1
ペコちゃん	1.0	1
新日鐵住金	1.0	1
Victoria	0.5	2
ユキノオー	0.33333334	1
キャプター	0.0	7
アンパンマン	0.114583336	8
東京駅	0.71428573	7
DGS	0.027777778	9
NEC	0.75	2
DAISY	0.4	5
エビ中	1.0	4
RANKR	1.0	1
grin	0.5	1
グリム	0.33333334	9
25日	0.41666666	8
海猫沢めろん	1.0	3
LM	1.0	3
ラストチャンス	1.0	1
松兄	0.0	2
ジャニーズJr.	1.0	1
(;^_^A	1.0	10
Pokemon!	0.5681818	22
ペーネロペー	1.0	3
ルカリオ	0.8333333	2
PU	0.25	2
PEN	1.0	1
振替休日	0.0	1
db	0.375	2
桜井さん	0.33333334	2
RYUJI	0.95238096	7
レモンジーナ	0.6666667	1
Sさん	0.5	1
(・A・)	1.0	1
OVERFLOW	0.75	3
昭和50年	0.33333334	1
トウショウドラフタ	0.5	1
使用者	1.0	1
Soul	0.75	2
禁止	0.8076923	13
ナマステ	1.0	1
得票数	0.25	1
さっちん	1.0	1
バッキー	0.75	4
ANIMAX MUSIX	0.6666667	1
洋ゲー	0.6666667	1
YC	1.0	1
ψ(｀∇´)ψ	0.6	5
暫	1.0	1
ぱるる	0.5	4
CooRie	0.6666667	1
雨	0.5617284	189
Earth	1.0	3
ときめきポポロン♪	1.0	7
ウリエル	1.0	1
ISABELLE	1.0	1
あなたに	0.43055555	12
アルゼンチン	0.6666667	1
大富豪	1.0	1
イチコロ	1.0	1
数字	0.6666667	9
親方日の丸	1.0	5
村西とおる	1.0	1
岡ひろみ	1.0	1
1370 Hella	0.7	10
大都会	1.0	1
まいたけ	0.5	1
青色発光ダイオード	1.0	2
DOC	1.0	1
(^з^)-☆	0.25	2
HMS Hermione74	0.8	5
EPA	1.0	1
魔法戦争	0.6666667	1
野村貴仁	1.0	24
Loota	1.0	1
規約違反	0.5	1
玉井詩織	0.0	2
DAP	0.75	1
風が吹いている	0.33333334	2
下方修正	0.75	1
有吉反省会	1.0	1
ウルトラマンオーブ	0.6666667	1
ミズタク	0.0	1
夢のまた夢	1.0	2
マイメロディ	0.0	1
ポムポムプリン	0.33333334	1
アーク	1.0	1
ETA	0.0	7
エミフル	0.0	3
表現	0.47619048	28
パーソナルスペース	0.5	1
イケメン	0.47354499	63
クラス	0.71705425	43
X60	0.0	1
バイノーラル	1.0	2
赤盤	0.5	1
FALLOUT	0.6666667	1
Animelo Summer Live	0.8333333	2
キャンディ	0.2	10
5月	0.5648148	18
扉	0.33333334	7
AYA	0.4117647	34
経済効果	1.0	1
筆記体	0.0	1
京都新聞	0.75	1
ぽっ	0.26344085	62
間桐桜	0.33333334	1
フタナリ	1.0	1
セルフィ	0.75	1
女子高生	0.93333334	10
あかりん	1.0	4
M62	0.5	1
小麦ちゃん	1.0	2
チュロス	0.5555556	3
メタモン	0.0	2
4K	0.5984849	22
大野智	0.0	1
日岡なつみ	1.0	1
Line	1.0	1
